filename,copyright,inscription_siglum,provenance,editio_princeps,field_collector,reference_siglum,transliteration,translation,site,ociana_link
im0043890.jpg,,BES15 810,,OCIANA,,"",l ẓrr bn rbʾl bn mlk,By Ẓrr son of Rbʾl son of Mlk,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41984
im0043785.jpg,,BES15 811,,OCIANA,,"",l tʾs¹ bn nhs¹ bn nʿmy,By Tʾs¹ son of Nhs¹ son of Nʿmy,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41985
im0043859.jpg,,BES15 811,,OCIANA,,"",l tʾs¹ bn nhs¹ bn nʿmy,By Tʾs¹ son of Nhs¹ son of Nʿmy,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41985
im0043499.jpg,,BES15 812,,OCIANA,,"",l s¹ymn b{n} ----,By S¹ymn {son of} ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41986
im0043914.jpg,,BES15 812,,OCIANA,,"",l s¹ymn b{n} ----,By S¹ymn {son of} ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41986
im0043915.jpg,,BES15 812,,OCIANA,,"",l s¹ymn b{n} ----,By S¹ymn {son of} ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41986
im0043479.jpg,,BES15 813,,OCIANA,,"",l ʿm bn ʾtm bn ʿm bn mṭrw w rʿy h- ḍʾnt ḏ- ʾl ġṯr w wgm ʿl- ʿm -h w ḫrṣ ʾḫ -h f h lt qbl s¹lm w gdʿwḏ ġnyt mn s²ḥṣ w s²ʿhqm qbl s¹lm w tnẓr h- s¹my f bʿls¹mn ġyrt b- m{ṭ}r w {.}{.}{.} nqʾt ----,By ʿm son of ʾtm son of ʿm son of Mṭrw and he pastured the sheep of the tribe of Ġṯr and mourned for his paternal grandfather and kept watch for his brother; and O Lt [show] benevolence of security and Gdʿwḏ [grant] abundance from scarcity and S²ʿhqm [show] benevolence of security and he awaited the sky [rains] and Bʿls¹mn [grant] abundance with {rain} and [inflict] ejection from the grave ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41987
im0043530.jpg,,BES15 813,,OCIANA,,"",l ʿm bn ʾtm bn ʿm bn mṭrw w rʿy h- ḍʾnt ḏ- ʾl ġṯr w wgm ʿl- ʿm -h w ḫrṣ ʾḫ -h f h lt qbl s¹lm w gdʿwḏ ġnyt mn s²ḥṣ w s²ʿhqm qbl s¹lm w tnẓr h- s¹my f bʿls¹mn ġyrt b- m{ṭ}r w {.}{.}{.} nqʾt ----,By ʿm son of ʾtm son of ʿm son of Mṭrw and he pastured the sheep of the tribe of Ġṯr and mourned for his paternal grandfather and kept watch for his brother; and O Lt [show] benevolence of security and Gdʿwḏ [grant] abundance from scarcity and S²ʿhqm [show] benevolence of security and he awaited the sky [rains] and Bʿls¹mn [grant] abundance with {rain} and [inflict] ejection from the grave ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41987
im0043533.jpg,,BES15 813,,OCIANA,,"",l ʿm bn ʾtm bn ʿm bn mṭrw w rʿy h- ḍʾnt ḏ- ʾl ġṯr w wgm ʿl- ʿm -h w ḫrṣ ʾḫ -h f h lt qbl s¹lm w gdʿwḏ ġnyt mn s²ḥṣ w s²ʿhqm qbl s¹lm w tnẓr h- s¹my f bʿls¹mn ġyrt b- m{ṭ}r w {.}{.}{.} nqʾt ----,By ʿm son of ʾtm son of ʿm son of Mṭrw and he pastured the sheep of the tribe of Ġṯr and mourned for his paternal grandfather and kept watch for his brother; and O Lt [show] benevolence of security and Gdʿwḏ [grant] abundance from scarcity and S²ʿhqm [show] benevolence of security and he awaited the sky [rains] and Bʿls¹mn [grant] abundance with {rain} and [inflict] ejection from the grave ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41987
im0043945.jpg,,BES15 813,,OCIANA,,"",l ʿm bn ʾtm bn ʿm bn mṭrw w rʿy h- ḍʾnt ḏ- ʾl ġṯr w wgm ʿl- ʿm -h w ḫrṣ ʾḫ -h f h lt qbl s¹lm w gdʿwḏ ġnyt mn s²ḥṣ w s²ʿhqm qbl s¹lm w tnẓr h- s¹my f bʿls¹mn ġyrt b- m{ṭ}r w {.}{.}{.} nqʾt ----,By ʿm son of ʾtm son of ʿm son of Mṭrw and he pastured the sheep of the tribe of Ġṯr and mourned for his paternal grandfather and kept watch for his brother; and O Lt [show] benevolence of security and Gdʿwḏ [grant] abundance from scarcity and S²ʿhqm [show] benevolence of security and he awaited the sky [rains] and Bʿls¹mn [grant] abundance with {rain} and [inflict] ejection from the grave ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41987
im0043946.jpg,,BES15 813,,OCIANA,,"",l ʿm bn ʾtm bn ʿm bn mṭrw w rʿy h- ḍʾnt ḏ- ʾl ġṯr w wgm ʿl- ʿm -h w ḫrṣ ʾḫ -h f h lt qbl s¹lm w gdʿwḏ ġnyt mn s²ḥṣ w s²ʿhqm qbl s¹lm w tnẓr h- s¹my f bʿls¹mn ġyrt b- m{ṭ}r w {.}{.}{.} nqʾt ----,By ʿm son of ʾtm son of ʿm son of Mṭrw and he pastured the sheep of the tribe of Ġṯr and mourned for his paternal grandfather and kept watch for his brother; and O Lt [show] benevolence of security and Gdʿwḏ [grant] abundance from scarcity and S²ʿhqm [show] benevolence of security and he awaited the sky [rains] and Bʿls¹mn [grant] abundance with {rain} and [inflict] ejection from the grave ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41987
im0043947.jpg,,BES15 813,,OCIANA,,"",l ʿm bn ʾtm bn ʿm bn mṭrw w rʿy h- ḍʾnt ḏ- ʾl ġṯr w wgm ʿl- ʿm -h w ḫrṣ ʾḫ -h f h lt qbl s¹lm w gdʿwḏ ġnyt mn s²ḥṣ w s²ʿhqm qbl s¹lm w tnẓr h- s¹my f bʿls¹mn ġyrt b- m{ṭ}r w {.}{.}{.} nqʾt ----,By ʿm son of ʾtm son of ʿm son of Mṭrw and he pastured the sheep of the tribe of Ġṯr and mourned for his paternal grandfather and kept watch for his brother; and O Lt [show] benevolence of security and Gdʿwḏ [grant] abundance from scarcity and S²ʿhqm [show] benevolence of security and he awaited the sky [rains] and Bʿls¹mn [grant] abundance with {rain} and [inflict] ejection from the grave ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41987
im0043948.jpg,,BES15 813,,OCIANA,,"",l ʿm bn ʾtm bn ʿm bn mṭrw w rʿy h- ḍʾnt ḏ- ʾl ġṯr w wgm ʿl- ʿm -h w ḫrṣ ʾḫ -h f h lt qbl s¹lm w gdʿwḏ ġnyt mn s²ḥṣ w s²ʿhqm qbl s¹lm w tnẓr h- s¹my f bʿls¹mn ġyrt b- m{ṭ}r w {.}{.}{.} nqʾt ----,By ʿm son of ʾtm son of ʿm son of Mṭrw and he pastured the sheep of the tribe of Ġṯr and mourned for his paternal grandfather and kept watch for his brother; and O Lt [show] benevolence of security and Gdʿwḏ [grant] abundance from scarcity and S²ʿhqm [show] benevolence of security and he awaited the sky [rains] and Bʿls¹mn [grant] abundance with {rain} and [inflict] ejection from the grave ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41987
im0043971.jpg,,BES15 813,,OCIANA,,"",l ʿm bn ʾtm bn ʿm bn mṭrw w rʿy h- ḍʾnt ḏ- ʾl ġṯr w wgm ʿl- ʿm -h w ḫrṣ ʾḫ -h f h lt qbl s¹lm w gdʿwḏ ġnyt mn s²ḥṣ w s²ʿhqm qbl s¹lm w tnẓr h- s¹my f bʿls¹mn ġyrt b- m{ṭ}r w {.}{.}{.} nqʾt ----,By ʿm son of ʾtm son of ʿm son of Mṭrw and he pastured the sheep of the tribe of Ġṯr and mourned for his paternal grandfather and kept watch for his brother; and O Lt [show] benevolence of security and Gdʿwḏ [grant] abundance from scarcity and S²ʿhqm [show] benevolence of security and he awaited the sky [rains] and Bʿls¹mn [grant] abundance with {rain} and [inflict] ejection from the grave ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41987
im0044001.jpg,,BES15 813,,OCIANA,,"",l ʿm bn ʾtm bn ʿm bn mṭrw w rʿy h- ḍʾnt ḏ- ʾl ġṯr w wgm ʿl- ʿm -h w ḫrṣ ʾḫ -h f h lt qbl s¹lm w gdʿwḏ ġnyt mn s²ḥṣ w s²ʿhqm qbl s¹lm w tnẓr h- s¹my f bʿls¹mn ġyrt b- m{ṭ}r w {.}{.}{.} nqʾt ----,By ʿm son of ʾtm son of ʿm son of Mṭrw and he pastured the sheep of the tribe of Ġṯr and mourned for his paternal grandfather and kept watch for his brother; and O Lt [show] benevolence of security and Gdʿwḏ [grant] abundance from scarcity and S²ʿhqm [show] benevolence of security and he awaited the sky [rains] and Bʿls¹mn [grant] abundance with {rain} and [inflict] ejection from the grave ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41987
im0044002.jpg,,BES15 813,,OCIANA,,"",l ʿm bn ʾtm bn ʿm bn mṭrw w rʿy h- ḍʾnt ḏ- ʾl ġṯr w wgm ʿl- ʿm -h w ḫrṣ ʾḫ -h f h lt qbl s¹lm w gdʿwḏ ġnyt mn s²ḥṣ w s²ʿhqm qbl s¹lm w tnẓr h- s¹my f bʿls¹mn ġyrt b- m{ṭ}r w {.}{.}{.} nqʾt ----,By ʿm son of ʾtm son of ʿm son of Mṭrw and he pastured the sheep of the tribe of Ġṯr and mourned for his paternal grandfather and kept watch for his brother; and O Lt [show] benevolence of security and Gdʿwḏ [grant] abundance from scarcity and S²ʿhqm [show] benevolence of security and he awaited the sky [rains] and Bʿls¹mn [grant] abundance with {rain} and [inflict] ejection from the grave ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41987
im0044003.jpg,,BES15 813,,OCIANA,,"",l ʿm bn ʾtm bn ʿm bn mṭrw w rʿy h- ḍʾnt ḏ- ʾl ġṯr w wgm ʿl- ʿm -h w ḫrṣ ʾḫ -h f h lt qbl s¹lm w gdʿwḏ ġnyt mn s²ḥṣ w s²ʿhqm qbl s¹lm w tnẓr h- s¹my f bʿls¹mn ġyrt b- m{ṭ}r w {.}{.}{.} nqʾt ----,By ʿm son of ʾtm son of ʿm son of Mṭrw and he pastured the sheep of the tribe of Ġṯr and mourned for his paternal grandfather and kept watch for his brother; and O Lt [show] benevolence of security and Gdʿwḏ [grant] abundance from scarcity and S²ʿhqm [show] benevolence of security and he awaited the sky [rains] and Bʿls¹mn [grant] abundance with {rain} and [inflict] ejection from the grave ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41987
im0043528.jpg,,BES15 814,,OCIANA,,"",l ġṯ bn s²kr w fl{ṭ} -h m- rḥb rḍw,By Ġṯ son of S²kr and Rḍw delivered him from the raḥabas.,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41988
im0043951.jpg,,BES15 814,,OCIANA,,"",l ġṯ bn s²kr w fl{ṭ} -h m- rḥb rḍw,By Ġṯ son of S²kr and Rḍw delivered him from the raḥabas.,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41988
im0043950.jpg,,BES15 815,,OCIANA,,"",l bʾs¹h bn zkk,By Bʾs¹h son of Zkk,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41989
im0043952.jpg,,BES15 815,,OCIANA,,"",l bʾs¹h bn zkk,By Bʾs¹h son of Zkk,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41989
im0043529.jpg,,BES15 816,,OCIANA,,"",l gʿṯm bn s¹ly,By Gʿṯm son of S¹ly,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41990
im0043949.jpg,,BES15 816,,OCIANA,,"",l gʿṯm bn s¹ly,By Gʿṯm son of S¹ly,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41990
im0043953.jpg,,BES15 817,,OCIANA,,"",l ʾḥ----{b}n gdy bn ms¹mʿt bn gld,By {ʾḥ----} {son of} Gdy son of Ms¹mʿt son of Gld,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41991
im0043956.jpg,,BES15 817,,OCIANA,,"",l ʾḥ----{b}n gdy bn ms¹mʿt bn gld,By {ʾḥ----} {son of} Gdy son of Ms¹mʿt son of Gld,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41991
im0043954.jpg,,BES15 818,,OCIANA,,"",l ḏʾb bn nmr,By Ḏʾb son of Nmr,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41992
im0043955.jpg,,BES15 818,,OCIANA,,"",l ḏʾb bn nmr,By Ḏʾb son of Nmr,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41992
im0043957.jpg,,BES15 819,,OCIANA,,"",l tw----,By Tw----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41993
im0043959.jpg,,BES15 819,,OCIANA,,"",l tw----,By Tw----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41993
im0043505.jpg,,BES15 820,,,,"",----,----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41994
im0043958.jpg,,BES15 821,,OCIANA,,"",l {ʿ}nk bn ṯʿ{t},By {ʿnk} son of {Ṯʿt},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41995
im0043964.jpg,,BES15 821,,OCIANA,,"",l {ʿ}nk bn ṯʿ{t},By {ʿnk} son of {Ṯʿt},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41995
im0043962.jpg,,BES15 822,,OCIANA,,"",l ms¹k bn hʾḫḏ,By Ms¹k son of Hʾḫḏ,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41996
im0043963.jpg,,BES15 822,,OCIANA,,"",l ms¹k bn hʾḫḏ,By Ms¹k son of Hʾḫḏ,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41996
im0043965.jpg,,BES15 823,,OCIANA,,"",l d{.}n bn mzn,By {D.n} son of Mzn,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41997
im0043966.jpg,,BES15 823,,OCIANA,,"",l d{.}n bn mzn,By {D.n} son of Mzn,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41997
im0043960.jpg,,BES15 824,,OCIANA,,"",l {.}{.}{f} bn ʾgd ----,By {..f} son of ʾgd,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41998
im0043961.jpg,,BES15 824,,OCIANA,,"",l {.}{.}{f} bn ʾgd ----,By {..f} son of ʾgd,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41998
im0043967.jpg,,BES15 825,,OCIANA,,"",l s²ʿr bn fʿl h- mẓr,By S²ʿr son of Fʿl {at} the look-out,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41999
im0043970.jpg,,BES15 825,,OCIANA,,"",l s²ʿr bn fʿl h- mẓr,By S²ʿr son of Fʿl {at} the look-out,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41999
im0043968.jpg,,BES15 826,,OCIANA,,"",l trml bn {s¹}ry,By Trml son of {S¹ry},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42000
im0043969.jpg,,BES15 826,,OCIANA,,"",l trml bn {s¹}ry,By Trml son of {S¹ry},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42000
im0043972.jpg,,BES15 827,,OCIANA,,"",---- bn bʿ{.}ʾ bn s²dd,---- son of {Bʿ.ʾ} son of S²dd,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42001
im0043974.jpg,,BES15 827,,OCIANA,,"",---- bn bʿ{.}ʾ bn s²dd,---- son of {Bʿ.ʾ} son of S²dd,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42001
im0043973.jpg,,BES15 828,,OCIANA,,"",{l} {ʿ}{s¹}{ḥ}{m},{By} {ʿs¹ḥm},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42002
im0043975.jpg,,BES15 828,,OCIANA,,"",{l} {ʿ}{s¹}{ḥ}{m},{By} {ʿs¹ḥm},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42002
im0043977.jpg,,BES15 828,,OCIANA,,"",{l} {ʿ}{s¹}{ḥ}{m},{By} {ʿs¹ḥm},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42002
im0043531.jpg,,BES15 829,,OCIANA,,"",l ġnṯ bn ʿlyn bn ẓhr,By Ġnṯ son of ʿlyn son of Ẓhr,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42003
im0043976.jpg,,BES15 829,,OCIANA,,"",l ġnṯ bn ʿlyn bn ẓhr,By Ġnṯ son of ʿlyn son of Ẓhr,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42003
im0043980.jpg,,BES15 829,,OCIANA,,"",l ġnṯ bn ʿlyn bn ẓhr,By Ġnṯ son of ʿlyn son of Ẓhr,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42003
im0043982.jpg,,BES15 830,,OCIANA,,"",l ʿhl bn grmʾl bn yḏhr,By ʿhl son of Grmʾl son of Yḏhr,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42004
im0043983.jpg,,BES15 830,,OCIANA,,"",l ʿhl bn grmʾl bn yḏhr,By ʿhl son of Grmʾl son of Yḏhr,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42004
im0043984.jpg,,BES15 830,,OCIANA,,"",l ʿhl bn grmʾl bn yḏhr,By ʿhl son of Grmʾl son of Yḏhr,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42004
im0043978.jpg,,BES15 831,,OCIANA,,"",l s¹wr bn ms¹k bn ẓhr w wḥd,By S¹wr son of Ms¹k son of Ẓhr and he was alone.,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42005
im0043979.jpg,,BES15 831,,OCIANA,,"",l s¹wr bn ms¹k bn ẓhr w wḥd,By S¹wr son of Ms¹k son of Ẓhr and he was alone.,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42005
im0043981.jpg,,BES15 831,,OCIANA,,"",l s¹wr bn ms¹k bn ẓhr w wḥd,By S¹wr son of Ms¹k son of Ẓhr and he was alone.,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42005
im0043985.jpg,,BES15 832,,OCIANA,,"",l ys¹mʿl bn mḥlm w wḥd w tẓr h- s¹my,By Ys¹mʿl son of Mḥlm and he was alone and waited for the rains.,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42006
im0043986.jpg,,BES15 832,,OCIANA,,"",l ys¹mʿl bn mḥlm w wḥd w tẓr h- s¹my,By Ys¹mʿl son of Mḥlm and he was alone and waited for the rains.,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42006
im0043532.jpg,,BES15 833,,OCIANA,,"",l ʿṭs¹ bn gmm,By ʿṭs¹ son of Gmm,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42007
im0043989.jpg,,BES15 833,,OCIANA,,"",l ʿṭs¹ bn gmm,By ʿṭs¹ son of Gmm,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42007
im0043990.jpg,,BES15 834,,OCIANA,,"",l ys¹ʿd bn qdm bn s¹krn h- kkby,By Ys¹ʿd son of Qdm son of S¹krn the Kkb-ite,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42008
im0043991.jpg,,BES15 834,,OCIANA,,"",l ys¹ʿd bn qdm bn s¹krn h- kkby,By Ys¹ʿd son of Qdm son of S¹krn the Kkb-ite,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42008
im0043992.jpg,,BES15 835,,OCIANA,,"",l nṣr bn tnn bn ʿbṭ,By Nṣr son of Tnn son of ʿbṭ,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42009
im0043993.jpg,,BES15 835,,OCIANA,,"",l nṣr bn tnn bn ʿbṭ,By Nṣr son of Tnn son of ʿbṭ,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42009
im0043987.jpg,,BES15 836,,OCIANA,,"",l bms¹ bn ʾlm{ḥ},By Bms¹ son of ʾlm {ḥ},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42010
im0043988.jpg,,BES15 836,,OCIANA,,"",l bms¹ bn ʾlm{ḥ},By Bms¹ son of ʾlm {ḥ},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42010
im0043994.jpg,,BES15 837,,OCIANA,,"",l {.}{.}{.} bn mṭs¹ w wgm,By {...} son of Mṭs¹ and he mourned.,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42011
im0043995.jpg,,BES15 837,,OCIANA,,"",l {.}{.}{.} bn mṭs¹ w wgm,By {...} son of Mṭs¹ and he mourned.,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42011
im0043996.jpg,,BES15 838,,OCIANA,,"",l ngs² bn {s¹}ḫr bn ----,By Ngs² son of {S¹ḫr} son of ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42012
im0043998.jpg,,BES15 838,,OCIANA,,"",l ngs² bn {s¹}ḫr bn ----,By Ngs² son of {S¹ḫr} son of ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42012
im0043534.jpg,,BES15 839,,,,"",----,----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42013
im0043535.jpg,,BES15 839,,,,"",----,----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42013
im0043536.jpg,,BES15 840,,OCIANA,,"",l ḥddn bn ---- w {ḫ}{r}ṣ,By Ḥddn son of ---- {and he kept watch}.,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42014
im0044004.jpg,,BES15 840,,OCIANA,,"",l ḥddn bn ---- w {ḫ}{r}ṣ,By Ḥddn son of ---- {and he kept watch}.,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42014
im0044005.jpg,,BES15 840,,OCIANA,,"",l ḥddn bn ---- w {ḫ}{r}ṣ,By Ḥddn son of ---- {and he kept watch}.,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42014
im0043786.jpg,,BES15 841,,OCIANA,,"",l ḥd[],By Ḥd[],"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42015
im0044006.jpg,,BES15 842,,OCIANA,,"",l ydm bn ʾḥs¹n bn ġlmn,By Ydm son of ʾḥs¹n son of Ġlmn,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42016
im0044007.jpg,,BES15 842,,OCIANA,,"",l ydm bn ʾḥs¹n bn ġlmn,By Ydm son of ʾḥs¹n son of Ġlmn,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42016
im0044008.jpg,,BES15 842,,OCIANA,,"",l ydm bn ʾḥs¹n bn ġlmn,By Ydm son of ʾḥs¹n son of Ġlmn,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42016
im0044010.jpg,,BES15 843,,OCIANA,,"",l ʾs¹ḫr bn ʾrs¹ w ns²ṭ m- mlḥ f h rḍy wqyt m- s²nʾ,By ʾs¹ḫr son of ʾrs¹ and he set out from Mlḥ; and O Rḍy [grant] preservation from enemies.,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42017
im0044041.jpg,,BES15 843,,OCIANA,,"",l ʾs¹ḫr bn ʾrs¹ w ns²ṭ m- mlḥ f h rḍy wqyt m- s²nʾ,By ʾs¹ḫr son of ʾrs¹ and he set out from Mlḥ; and O Rḍy [grant] preservation from enemies.,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42017
im0044012.jpg,,BES15 844,,OCIANA,,"",l wkyt bn ʾbd bn zdʾ w bʿr b- bql,By Wkyt son of ʾbd son of Zdʾ and he bʿr with spring herbage.,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42018
im0044015.jpg,,BES15 844,,OCIANA,,"",l wkyt bn ʾbd bn zdʾ w bʿr b- bql,By Wkyt son of ʾbd son of Zdʾ and he bʿr with spring herbage.,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42018
im0044019.jpg,,BES15 844,,OCIANA,,"",l wkyt bn ʾbd bn zdʾ w bʿr b- bql,By Wkyt son of ʾbd son of Zdʾ and he bʿr with spring herbage.,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42018
im0044032.jpg,,BES15 844,,OCIANA,,"",l wkyt bn ʾbd bn zdʾ w bʿr b- bql,By Wkyt son of ʾbd son of Zdʾ and he bʿr with spring herbage.,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42018
im0044033.jpg,,BES15 844,,OCIANA,,"",l wkyt bn ʾbd bn zdʾ w bʿr b- bql,By Wkyt son of ʾbd son of Zdʾ and he bʿr with spring herbage.,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42018
im0044011.jpg,,BES15 845,,OCIANA,,"",l wqs¹ bn ʿlyn,By Wqs¹ son of ʿlyn,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42019
im0044014.jpg,,BES15 845,,OCIANA,,"",l wqs¹ bn ʿlyn,By Wqs¹ son of ʿlyn,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42019
im0044034.jpg,,BES15 845,,OCIANA,,"",l wqs¹ bn ʿlyn,By Wqs¹ son of ʿlyn,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42019
im0044013.jpg,,BES15 846,,OCIANA,,"",{l} {g}{l}{l} bn {g}{l}{s²}{n},By {Gll} son of {Gls²n},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42020
im0044035.jpg,,BES15 846,,OCIANA,,"",{l} {g}{l}{l} bn {g}{l}{s²}{n},By {Gll} son of {Gls²n},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42020
im0044030.jpg,,BES15 847,,OCIANA,,"",l rkbn bn {r}ḫmt bn rks¹ w ṣyr ḥ{r}n m- ʿgẓft h- ḫṭṭ,By Rkbn son of {Rḫmt} son of Rks¹ and he returned to a place of permanent water {in the Ḥawran} mʿgẓft the insription.,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42021
im0044017.jpg,,BES15 847,,OCIANA,,"",l rkbn bn {r}ḫmt bn rks¹ w ṣyr ḥ{r}n m- ʿgẓft h- ḫṭṭ,By Rkbn son of {Rḫmt} son of Rks¹ and he returned to a place of permanent water {in the Ḥawran} mʿgẓft the insription.,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42021
